model,fit_time,score_time,train_balanced_accuracy,test_balanced_accuracy,train_recall,test_recall,train_precision,test_precision,train_roc_auc,test_roc_auc,train_log_loss,test_log_loss,num_clusters,find_num_clusters,num_components,cov_type,kernel,alpha,criterion,n_estimators,max_features,max_samples,resample,decision_function_shape,gamma,n_neighbors,sampling_strategy,batch_size,epochs,learning_rate,rnn_size,dense_units,dropout,attention,bidirectional,regularize,print_results,output,data_file,model_type,name
lstm,315.824432945251,0.174998569488525,0.466910781364088,0.417709140795296,0.711902497249109,0.674100779743439,0.701442872893056,0.664767636941575,0.91446216107567,0.866476473435233,0.782329288985013,1.00727469896034,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,389.496893835068,0.174255037307739,0.585974993498443,0.516431115106148,0.79098826908372,0.749811352393729,0.788614393064205,0.751029492508641,0.955845683507582,0.916319906613608,0.543428041900761,0.754178668095365,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,322.350913047791,0.173182058334351,0.506799597796595,0.466015570168157,0.742637870903971,0.725748302171543,0.729097460834943,0.720550527904883,0.932525495952561,0.901793841587345,0.690409602207524,0.828803887074701,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,385.560852813721,0.170115518569946,0.563661232251606,0.480788981231533,0.778613924168672,0.733881110086359,0.776188580513041,0.73605133836272,0.951303627386311,0.90924697144327,0.5698148030191,0.780695251603688,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,616.780731678009,0.141342496871948,0.662131174948822,0.583118519185055,0.799996269978925,0.738408652636874,0.806820576446885,0.749657879816027,0.962621281533021,0.927149118655358,0.526950861879477,0.769402286985427,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,691.372128725052,0.148095941543579,0.72278477515541,0.605742418898248,0.886280982487551,0.761130208770018,0.887470206340017,0.774821952196832,0.986732120320512,0.933151587737792,0.298673489887111,0.749829665548677,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,634.498080587387,0.143920660018921,0.7045014858397,0.604139638794789,0.836578451668252,0.739833990106481,0.837474368914399,0.748351688451058,0.9732643830562,0.922183744400267,0.414947399360525,0.732103747489686,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,730.828510284424,0.151736259460449,0.71094768534233,0.595910727250417,0.850379529644343,0.764735474134317,0.849283206359089,0.770123736121378,0.977096228242556,0.935177219304277,0.380383316067989,0.677274248055862,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,639.772275543213,0.14128999710083,0.688836283799249,0.634300103768267,0.806057554225181,0.780917246583382,0.808898741450912,0.788697761664625,0.961505155508833,0.923786815212182,0.492868019369986,0.7665355191577,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,710.810369300842,0.149827671051025,0.691740896722774,0.598286804166719,0.828661481937373,0.756854196361197,0.82674708161895,0.757598455634469,0.968817790755318,0.932324444445749,0.451545518492851,0.719504891702322,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,50,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,649.50305595398,0.150025415420532,0.511708049221576,0.455030504213995,0.704871407523452,0.692043263184372,0.702877103701452,0.694257638076283,0.915662855842407,0.893300388908117,0.780463288079436,0.872466005570687,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,709.315097141266,0.153048372268677,0.64104515132015,0.593653708389599,0.805945653592943,0.756770352980632,0.803934776504804,0.75776108820146,0.962145458763422,0.913800836929174,0.501353157727002,0.77147131913816,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,642.251143169403,0.143117141723633,0.549232906060758,0.500678435063535,0.756690725302598,0.726922109499455,0.754845829064654,0.726465034782929,0.940728180279289,0.903188719328252,0.635859800644882,0.801163322164833,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,695.205071783066,0.149452066421509,0.640267912077679,0.588655142557324,0.74841940356963,0.717196277353903,0.757531021683457,0.730744162365125,0.935133307405355,0.916644389783354,0.673062277931502,0.761588415713723,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,627.631844806671,0.147598791122436,0.529341814905238,0.477319192321479,0.76929819653481,0.734803387272575,0.75961025314482,0.732593092448747,0.946407957563363,0.900885527807209,0.606891367785073,0.848987437101192,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,693.526516056061,0.149424839019775,0.655452795017601,0.591766960123504,0.796760476696693,0.759285654397585,0.794556376639398,0.760697584462341,0.956971580476442,0.91808288478078,0.52941526254191,0.748998444583902,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,50,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,695.816717481613,0.152057361602783,0.587332405496843,0.562048789963735,0.732911840951901,0.700930661524273,0.784220942411706,0.723584602380086,0.938777065347418,0.902738334293472,0.691358397178443,0.9416213288286,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,761.352285718918,0.165868616104126,0.6912913900636,0.615975738582246,0.830116190156474,0.764903160895447,0.828809653925877,0.769707914649611,0.970779252866712,0.92364745832173,0.43094758845128,0.78341714976825,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,687.127771854401,0.161105728149414,0.699113702513164,0.591703504008246,0.833398608702139,0.741343170956653,0.832784781776679,0.745790143043652,0.971193957396318,0.916757981905766,0.42825478888807,0.799650955455568,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,754.551339817047,0.168094062805176,0.704813094608617,0.620437219763838,0.838788489154964,0.761884799195103,0.840852009154542,0.769874947180608,0.972862289498059,0.921545563203467,0.412761224852233,0.842216815963212,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,689.075171947479,0.159422922134399,0.695946674812106,0.613162847349826,0.835142393554523,0.76708308879014,0.834259782201581,0.771671572452869,0.972681436144634,0.923478430189777,0.415381258851701,0.774792706012959,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,752.822682905197,0.162389993667603,0.698374915558642,0.605216803805731,0.839674369160186,0.749559822252033,0.837016513626011,0.750618222994992,0.973564603316823,0.923288355255666,0.414178926399744,0.786462991847174,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,100,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,695.064272022247,0.165909147262573,0.57643311011604,0.544044944612271,0.756653425091852,0.733126519661273,0.755159370745725,0.738893212337317,0.937902799974679,0.906447532452755,0.654313281061918,0.803925340184512,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,754.461652421951,0.16499490737915,0.703956176239018,0.615266809726779,0.833603759861243,0.759788714680976,0.831988143888561,0.767308883595412,0.970708871078706,0.925287579171177,0.435693188359292,0.719771341623127,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,694.572217226028,0.155249452590942,0.598967029794591,0.529578566899357,0.778222271955837,0.729018194013583,0.775880133478454,0.729918198103623,0.949627543087483,0.911413019040263,0.578310014872697,0.774253799937551,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,750.652334308624,0.160235118865967,0.690260983932065,0.6268134260087,0.823364852011414,0.766747715267879,0.821140537822664,0.769360976303819,0.967219200065091,0.922215808615927,0.45558650251445,0.73665374929968,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,686.821725273132,0.149776315689087,0.589368796360262,0.518178854843308,0.750890542531565,0.719795422151421,0.752759106555516,0.719876192710589,0.936788526962866,0.910160732240288,0.655369426733032,0.784077400384694,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,774.263153982163,0.163510227203369,0.685861472669963,0.616312381554045,0.820446110520524,0.76314244990358,0.820274019052608,0.767212932361089,0.966941324402799,0.922288300159813,0.459943830989042,0.737225266085246,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,100,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,915.909312391281,0.212373876571655,0.701175026969631,0.614968668282706,0.858753426956862,0.765322377798273,0.858405790609404,0.772186054330887,0.979687643987278,0.920555200143332,0.366795587729945,0.827510413240449,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,980.8058324337,0.23744683265686,0.711895534951066,0.523342782486096,0.881348029616367,0.750062882535424,0.882212319805268,0.751796925487501,0.984220596560908,0.923788973002176,0.32084214940623,0.935028285799569,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,914.480467510223,0.209156894683838,0.699672968207395,0.59360782281724,0.846136630671963,0.764987004276012,0.845363268457781,0.766915394038335,0.974203957526755,0.924515641870356,0.405074490540759,0.786745092921935,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,978.964535903931,0.231613969802856,0.709159599977649,0.586831287518097,0.857699696003282,0.760040244822671,0.856084472171745,0.763442542949033,0.979055573080598,0.92526641425657,0.368293668451427,0.788022321165338,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,902.3337495327,0.215123987197876,0.682906727989545,0.586726323985909,0.824008280646786,0.733629579944663,0.821945385873353,0.73277560143192,0.964131498574411,0.913637158654238,0.497995081614651,0.877006761945154,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,990.835383224487,0.217608213424683,0.696377454130512,0.59530382962756,0.84355359107779,0.759117967636455,0.84130315592777,0.765633551101057,0.975962347149898,0.92866657470465,0.39458075431659,0.778390902370168,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.01,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,920.22211098671,0.210989427566528,0.573702258532532,0.491470822220439,0.771760010444059,0.730275844722059,0.769540382473976,0.73091531066911,0.94672906323934,0.898141837114838,0.602277305416998,0.83153658912977,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,987.541455030441,0.232171058654785,0.67092259280165,0.579473628318718,0.825034036442306,0.757105726502893,0.826641506344969,0.759130709190607,0.970035664674916,0.925858450359623,0.454046750365162,0.72977830934561,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,927.248548078537,0.231100034713745,0.650832766735845,0.585115970199277,0.785598388630896,0.738157122495179,0.783067272110973,0.745521612100817,0.950847356933658,0.910844240092842,0.563698223585715,0.765086004292527,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,1004.75841059685,0.236823844909668,0.698363881105937,0.625547711047368,0.832820455435573,0.766328498365054,0.83155148986995,0.770631789250237,0.969460892357996,0.923367284738441,0.44376685757845,0.736576930953112,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,917.963226699829,0.210202550888062,0.632835699887995,0.558095187013088,0.770389227699137,0.731198121908275,0.7676610398013,0.729755474448439,0.943864058934864,0.916392768729247,0.604651953028768,0.74749560452885,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
lstm,998.928737068176,0.217193555831909,0.676430062040707,0.598642842253478,0.811941662470393,0.755428858891591,0.809518660081249,0.757364584232028,0.962502027693492,0.925943335092721,0.491659552037082,0.731198972008123,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,8,100,0.001,150,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,lstm,
blstm,211.442037248611,0.092479848861694,0.685408016792109,0.647174449567263,0.811577985415618,0.760375618344932,0.809202747541589,0.763861865842729,0.961564904646045,0.91604575946731,0.490890591802676,0.746325013573098,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,50,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,275.824772930145,0.097657203674316,0.725305812851934,0.637176244843192,0.850342229433596,0.740085520248176,0.850173766275185,0.751094466640506,0.975058570475497,0.927959564205584,0.39376667862668,0.766313590662945,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,50,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,210.598859262466,0.093561840057373,0.636340445321846,0.587566428625212,0.764980697140939,0.732288085855622,0.761875175790252,0.732752012763323,0.943701601146045,0.920698674949169,0.593658853567711,0.719227305370379,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,50,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,273.212962007523,0.097862768173218,0.728624235206484,0.646337881374827,0.861355116656409,0.773287498951958,0.861779921573958,0.780342440524608,0.979712546732459,0.93227956339463,0.355560424192244,0.707838631165791,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,50,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,210.411746263504,0.094533967971802,0.693046971286976,0.632122965170466,0.829118409519014,0.768676113020877,0.827558514912177,0.770913150200054,0.969283667703432,0.925451791185702,0.439170075410014,0.753158991873447,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,50,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,277.77416844368,0.099704170227051,0.705319084986879,0.617305530592042,0.849157947742405,0.756518822838937,0.84850964341239,0.767202991487755,0.976432764976986,0.934768223909867,0.386530328644687,0.680027219497594,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,50,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,213.778909111023,0.095168685913086,0.487266268924156,0.460367945122414,0.735849232548164,0.712165674519997,0.733512668980052,0.712472562927005,0.931173791996713,0.897771513290459,0.688787790228194,0.849367717646345,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,50,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,276.19577050209,0.095900678634644,0.577656478083927,0.55037345632235,0.775760458046588,0.756183449316676,0.773581523347325,0.758025982162907,0.952375047136968,0.924218904713004,0.572276838893222,0.718613241490036,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,50,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,213.779995965958,0.090607738494873,0.533464133990024,0.505630031791919,0.749100132415748,0.737067158547833,0.746226879954378,0.733669147104664,0.937586685989691,0.906468868795617,0.645350561191363,0.799587439008072,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,50,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,274.403738117218,0.099513244628906,0.586279935961218,0.541644366648645,0.765829276935415,0.718034711159554,0.762937889871888,0.714742995649785,0.944375510276687,0.904822052216524,0.59873561191135,0.802499113988918,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,50,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,210.944268989563,0.096305847167969,0.539679647219556,0.484759324930179,0.744549506704713,0.719627735390291,0.741380921898196,0.720419646945005,0.934854784293004,0.899985971282072,0.656520755200295,0.821778130122878,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,50,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,276.299638462067,0.098749876022339,0.620872728926024,0.596169727364628,0.80041589734982,0.766244654984489,0.796992047679992,0.767406001145259,0.957896219919457,0.914037698841015,0.52209270152773,0.770883552101302,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,50,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,300.47229719162,0.116712999343872,0.659176350737886,0.595027687905728,0.797954083440571,0.722143036807244,0.795966234490301,0.725112151080249,0.95735378342035,0.90560256600596,0.531934537896117,0.825495727440051,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,100,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,393.570712423325,0.127252054214478,0.742795864165693,0.629446236014158,0.870997221134299,0.761717112433973,0.871193384840301,0.769815771714588,0.981513060334959,0.934243041064635,0.342895281304281,0.728238057840854,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,100,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,303.075257301331,0.115701198577881,0.646866835335676,0.632420333394887,0.785952740632985,0.756854196361197,0.783519546911137,0.762115472034773,0.955672585659942,0.935894613541957,0.524543307108419,0.657366390670962,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,100,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,395.342241334915,0.121653842926025,0.656213939488188,0.608451974130318,0.83096476995095,0.752326653810682,0.829969490782515,0.754724578224628,0.970946516114187,0.932591960642498,0.437236155851237,0.674891343999527,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,100,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,302.174893951416,0.121649360656738,0.682939834219977,0.648672481319824,0.812361289841288,0.768340739498617,0.811613776335702,0.772756979488817,0.963382363986739,0.925385614143653,0.470722012646267,0.706441813331312,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,100,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,399.108000612259,0.126383543014526,0.708765997401123,0.634803197775382,0.844644622242116,0.772281378385177,0.842977106864419,0.775595098036604,0.974141042619188,0.925968329878071,0.397656751523525,0.747699955724919,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.01,100,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,308.584028530121,0.116436576843262,0.554765268170907,0.508896734576416,0.769801749379884,0.727509013163411,0.766884971493916,0.725683050455584,0.945491913570012,0.902209328659294,0.594538470998881,0.814364191438852,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,100,0,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,410.721583175659,0.122716045379639,0.660984235165655,0.602046407571819,0.8208097875753,0.772952125429697,0.819487412467528,0.776273422106689,0.96603812559439,0.925800738288136,0.469953346588799,0.688387235046102,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,100,100,0,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,309.900518321991,0.124343538284302,0.529735289804329,0.514425995420427,0.731363882205935,0.712417204661692,0.735983886583155,0.720738329674143,0.929678309555074,0.897817006064102,0.681993170210807,0.835988674427342,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,100,0,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,393.547684621811,0.117223930358887,0.654071838005343,0.587411671439638,0.812333314683228,0.761465582292278,0.812375838046827,0.763867351577177,0.96328444202354,0.918933479513687,0.490674371442564,0.733552228757876,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,100,100,0.2,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,299.60026473999,0.118267107009888,0.538779225265299,0.529355158490491,0.748521979149182,0.725832145552109,0.74537280398645,0.73274537195777,0.938364096674382,0.899292507827651,0.642178871949093,0.812517149348433,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,100,0,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
blstm,397.801020383835,0.120703792572021,0.623346341008045,0.573795429370927,0.766743132098696,0.744948436320952,0.764713433253304,0.745895782888595,0.944788588398861,0.907270799160802,0.602012794821382,0.821781209107257,30,both,30,diag,rbf,0.1,entropy,500,sqrt,0.8,0,ovr,scale,4,all,32,100,0.001,100,100,0.5,1,1,0,0,tuning/tuning_results/tuning_run01.csv,data/preprocessed_data_k5_updated02.txt,blstm,
